DateTime,Entries,UniqueIPs
1527386407,2801,2801
1527386407,2801,2801
1527386407,2801,2801
1527386407,2801,2801
1527400808,2674,2674
1527415211,2589,2589
1527429607,2546,2546
1527444007,2550,2550
1527458407,2495,2495
1527472807,2440,2440
1527487215,2418,2418
1527501607,2370,2370
1527516007,2368,2368
1527530406,2393,2393
1527544806,2464,2464
1527559208,2573,2573
1527573609,2669,2669
1527588006,2774,2774
1527602407,2827,2827
1527616808,3019,3019
1527631208,3128,3128
1527645607,3227,3227
1527660010,3316,3316
1527674409,3434,3434
1527688809,3520,3520
1527703209,3536,3536
1527717609,3566,3566
1527732008,3516,3516
1527746405,128,128
1527760803,581,581
1527775204,921,921
1527789605,1226,1226
1527804006,1507,1507
1527818406,1750,1750
1527832806,112,112
1527847203,493,493
1527861604,890,890
1527876005,1274,1274
1527890405,1541,1541
1527904806,1780,1780
1527904806,1780,1780
1527904806,1780,1780
1527904806,1780,1780
1527904806,1780,1780
1527919206,1996,1996
1527919206,1996,1996
1527919206,1996,1996
1527919206,1996,1996
1527919206,1996,1996
1527919206,1996,1996
1527919206,1996,1996
1527919206,1996,1996
1527919206,1996,1996
1527919206,1996,1996
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527933611,2220,2220
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527948006,2453,2453
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527962407,2704,2704
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527976807,2948,2948
1527991207,3076,3076
1527991207,3076,3076
1527991207,3076,3076
1527991207,3076,3076
1527991207,3076,3076
1527991207,3076,3076
1527991207,3076,3076
1527991207,3076,3076
1527991207,3076,3076
1527991207,3076,3076
1527991207,3076,3076
1528005616,3023,3023
1528020009,2993,2993
1528034407,2947,2947
1528048807,2926,2926
1528063208,2946,2946
1528077607,2900,2900
1528092008,2969,2969
1528106407,2945,2945
1528120808,2938,2938
1528135207,2909,2909
1528149609,2896,2896
1528164009,2868,2868
1528178408,2908,2908
1528192808,2933,2933
1528207207,2938,2938
1528221607,3033,3033
1528236007,3155,3155
1528250409,3171,3171
1528264808,3205,3205
1528279208,3272,3272
1528293608,3325,3325
1528308008,3366,3366
1528308008,3366,3366
1528308008,3366,3366
1528322410,3449,3449
1528322410,3449,3449
1528322410,3449,3449
1528336808,3454,3454
1528351209,3465,3465
1528365610,3534,3534
1528380010,3434,3434
1528394410,3388,3388
1528408809,3436,3436
1528423208,3403,3403
1528437609,3381,3381
1528452008,3378,3378
1528466408,3331,3331
1528480808,3246,3246
1528495208,3195,3195
1528509608,3131,3131
1528524010,3044,3044
1528538408,3029,3029
1528552808,2948,2948
1528567207,2813,2813
1528581607,2731,2731
1528596011,2701,2701
1528610408,2693,2693
1528624807,2661,2661
1528639208,2664,2664
1528653607,2683,2683
1528668007,2696,2696
1528682407,2615,2615
1528696808,2624,2624
1528711207,2655,2655
1528725608,2692,2692
1528740007,2709,2709
1528754407,2733,2733
1528768808,2775,2775
1528783208,2834,2834
1528797607,2856,2856
1528812008,2876,2876
1528826408,2875,2875
1528840808,2943,2943
1528855208,2966,2966
1528869608,3034,3034
1528884008,3118,3118
1528898409,3125,3125
1528912807,3144,3144
1528927208,3193,3193
1528941608,3196,3196
1528956008,3155,3155
1528970409,3199,3199
1528984810,3244,3244
1528999209,3323,3323
1529013608,3344,3344
1529028008,3307,3307
1529042410,3288,3288
1529056808,3302,3302
1529071208,3312,3312
1529085607,3276,3276
1529100008,3292,3292
1529114408,3275,3275
1529128809,3198,3198
1529143208,3136,3136
1529157608,3034,3034
1529172008,2984,2984
1529186408,2944,2944
1529200807,2926,2926
1529215209,2884,2884
1529229607,2912,2912
1529244007,3006,3006
1529258407,3055,3055
1529272808,3120,3120
1529287207,3191,3191
1529301610,3202,3202
1529316007,3173,3173
1529330408,3130,3130
1529344808,3139,3139
1529359207,3140,3140
1529373608,3143,3143
1529388008,3073,3073
1529402407,3066,3066
1529416807,3041,3041
1529431208,3078,3078
1529445607,3065,3065
1529460007,3045,3045
1529474407,3085,3085
1529488807,3135,3135
1529503209,3151,3151
1529517607,3183,3183
1529532008,3220,3220
1529546408,3269,3269
1529560808,3250,3250
1529575208,3243,3243
1529589608,3179,3179
1529604008,3170,3170
1529618407,3197,3197
1529632808,3178,3178
1529647208,3136,3136
1529661607,3138,3138
1529676008,3108,3108
1529690408,3092,3092
1529704807,3117,3117
1529719207,3121,3121
1529733610,3145,3145
1529748008,3201,3201
1529762408,3193,3193
1529776808,3229,3229
1529791208,3221,3221
1529805607,3173,3173
1529820011,3175,3175
1529834409,3226,3226
1529848807,3239,3239
1529863207,3224,3224
1529877607,3210,3210
1529892008,3110,3110
1529906410,3006,3006
1529920808,2987,2987
1529935208,2952,2952
1529949608,2945,2945
1529964007,2986,2986
1529978408,3013,3013
1529992809,3021,3021
1530007207,3079,3079
1530021607,3081,3081
1530036007,3098,3098
1530050407,3129,3129
1530064807,3179,3179
1530079209,3188,3188
1530093608,3220,3220
1530108009,3188,3188
1530122409,3289,3289
1530136807,3319,3319
1530151209,3297,3297
1530165608,3314,3314
1530180008,3339,3339
1530194409,3340,3340
1530208809,3305,3305
1530223208,3356,3356
1530237609,3352,3352
1530252008,3398,3398
1530266409,3353,3353
1530280810,3317,3317
1530295208,3303,3303
1530309608,3242,3242
1530324008,3230,3230
1530338410,3222,3222
1530352808,3228,3228
1530367208,3199,3199
1530381608,3228,3228
1530396008,3229,3229
1530410408,3183,3183
1530424805,117,117
1530439203,483,483
1530453604,787,787
1530468004,1059,1059
1530482405,1308,1308
1530496805,1556,1556
1530511207,1807,1807
1530525607,2063,2063
